-4.600399425199160760e+04 -4.422457930413134454e+04 -4.256246031556354137e+04 -4.101094404629100609e+04 -3.956378558185089059e+04 -3.821516357140678156e+04 -3.695890005669578386e+04 -3.578919335534226411e+04 -3.470059534662469378e+04 -3.368788011387516599e+04 -3.274613373470781517e+04 -3.187073526266324188e+04 -3.105906207394645025e+04 -3.030875623508906938e+04 -2.961771512322772469e+04 -2.898693098016313161e+04 -2.841487018091204300e+04 -2.790024377541961076e+04 -2.744100883779850483e+04 -2.703535412974317296e+04 -2.668169320958341632e+04 -2.637584938671382042e+04 -2.611662525693320640e+04 -2.590302163777153692e+04 -2.573375437973404769e+04 -2.560772944374522194e+04 -2.552403913315675527e+04 -2.548199792580952635e+04 -2.548110146780477953e+04 -2.552102514760538907e+04 -2.560252096475585859e+04 -2.572652327218120627e+04 -2.589415282424863108e+04 -2.610682516958770066e+04 -2.636615293668636514e+04 -2.667395250730756379e+04 -2.703234401427459670e+04 -2.744366753991680525e+04 -2.791049270390676247e+04 -2.843833465523394989e+04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
