1.288519933999999978e+01 1.619093710970170008e+01 1.941403848299981050e+01 2.255622168053995225e+01 2.561971665965767286e+01 2.860668724167700816e+01 3.151923317405072567e+01 3.431174517993343187e+01 3.690146838406592167e+01 3.930286921658463228e+01 4.152945760585134138e+01 4.359385819900278847e+01 4.550787698785722313e+01 4.728256368809695687e+01 4.892827019759638318e+01 5.045412177194293690e+01 5.186923013485359490e+01 5.318216195695479342e+01 5.440098452193328171e+01 5.553330881557316445e+01 5.658633026314251424e+01 5.756745099569172908e+01 5.848315491633912444e+01 5.933962259438304443e+01 6.014276460447494088e+01 6.089825348897932145e+01 6.161155451106733238e+01 6.228795535981122100e+01 6.293259496310910350e+01 6.355049155964461960e+01 6.414657017725041044e+01 6.472568966197803775e+01 6.529266939986308671e+01 6.585289953920327832e+01 6.641120592184212512e+01 6.697245669873851170e+01 6.754158920424860924e+01 6.812363723377681879e+01 6.872375886822636915e+01 6.934738172511187315e+01 7.000000000000000000e+01
1.200000000000000000e+01 1.318535584973736086e+01 1.430849984896376270e+01 1.537490212148340696e+01 1.638742874005891892e+01 1.734880101871704028e+01 1.826160282403927937e+01 1.912828765861690883e+01 1.995118549472946157e+01 2.073250883525265920e+01 2.147435836853405888e+01 2.217872862017384961e+01 2.284751331901722793e+01 2.348251049181360628e+01 2.408542730026608325e+01 2.466021242051415285e+01 2.520828727697103133e+01 2.573100145835197594e+01 2.622963634839862834e+01 2.670540857292328241e+01 2.715947327246157883e+01 2.759059942258900833e+01 2.799994591045695103e+01 2.838861305940363167e+01 2.875764558808144145e+01 2.910803541996125077e+01 2.944072435077615779e+01 2.975660658108426304e+01 3.005653112076665323e+01 3.034130407193169177e+01 3.061169079636911761e+01 3.086841797338635374e+01 3.111217555356408226e+01 3.134129082667356059e+01 3.155650330919401725e+01 3.175851514007444720e+01 3.194799296788116294e+01 3.212556974256116149e+01 3.229184641663473343e+01 3.244692800272135003e+01 3.259137973216916606e+01
1.300000000000000000e+01 1.240660388589701491e+01 1.185695634883066063e+01 1.134700718143535703e+01 1.087505175624397857e+01 1.043944911016519406e+01 1.003861969825568323e+01 9.670857018528398186e+00 9.334002669108508954e+00 9.025695985359732276e+00 8.743749269711964089e+00 8.486135924158100252e+00 8.250979441494463273e+00 8.036543197556241580e+00 7.841220990889932629e+00 7.661306565015427061e+00 7.495485182358716081e+00 7.342546561714982545e+00 7.201377974197781029e+00 7.070957872024731472e+00 6.950350016466789072e+00 6.840919788869747720e+00 6.741829541325225605e+00 6.652313606264876000e+00 6.571674106277599847e+00 6.499277131571054689e+00 6.434549265000873319e+00 6.376974436414289293e+00 6.326091089782876153e+00 6.281489648240862422e+00 6.242810263709547947e+00 6.209740839282876124e+00 6.182015313982037519e+00 6.161633916066122652e+00 6.148362262141271906e+00 6.142009941235545334e+00 6.142429744358762100e+00 6.149517124887418973e+00 6.163209887143359822e+00 6.183932445020270841e+00 6.211696027072747484e+00
